ContactName,OrderNo
Alejandra Camino,5
Alexander Feuer,5
Ana Trujillo,4
Anabela Domingues,6
André Fonseca,9
Ann Devon,8
Annette Roulet,14
Antonio Moreno,7
Aria Cruz,7
Art Braunschweiger,9
Bernardo Batista,9
Carine Schmitt,3
Carlos González,14
Carlos Hernández,18
Catherine Dewey,7
Christina Berglund,18
Daniel Tonini,4
Dominique Perrier,4
Eduardo Saavedra,5
Elizabeth Brown,3
Elizabeth Lincoln,14
Felipe Izquierdo,12
Fran Wilson,8
Francisco Chang,1
Frédérique Citeaux,11
Georg Pipps,10
Giovanni Rovelli,10
Guillermo Fernández,6
Hanna Moos,7
Hari Kumar,9
Helen Bennett,10
Helvetius Nagy,3
Henriette Pfalzheim,10
Horst Kloss,28
Howard Snyder,11
Isabel de Castro,5
Jaime Yorres,4
Janete Limeira,11
Janine Labrune,4
Jean Fresnière,13
John Steel,2
Jonas Bergulfsen,6
Jose Pavarotti,31
José Pedro Freyre,10
Jytte Petersen,7
Karin Josephs,6
Karl Jablonski,14
Laurence Lebihan,17
Lino Rodriguez,8
Liu Wong,3
Liz Nixon,4
Lúcia Carvalho,13
Manuel Pereira,2
Maria Anders,6
Maria Larsson,19
Mario Pontes,14
Martín Sommer,3
Martine Rancé,5
Mary Saveley,10
Matti Karttunen,7
Maurizio Moroni,12
Michael Holz,10
Miguel Angel Paolino,10
Palle Ibsen,11
Paolo Accorti,6
Pascale Cartrain,12
Patricia McKenna,19
Patricio Simpson,6
Paul Henriot,5
Paula Parente,9
Paula Wilson,18
Pedro Afonso,5
Peter Franken,15
Philip Cramer,14
Pirkko Koskitalo,15
Renate Messner,15
Rene Phillips,10
Rita Müller,10
Roland Mendel,30
Sergio Gutiérrez,5
Simon Crowther,3
Sven Ottlieb,6
Thomas Hardy,13
Victoria Ashworth,10
Yang Wang,8
Yoshi Latimer,5
Yoshi Tannamuri,3
Yvonne Moncada,5
Zbyszek Piestrzeniewicz,7
